2,,False
10,4,False
5,4,True
1,4,False
6,5,True
3,4,True
4,5,True
6,4,True
3,5,True
0,1,False
2,4,True
9,5,True
3,3,True
3,5,True
0,2,False
0,2,False
0,1,False
3,2,True
9,5,True
3,4,True
0,2,True
0,1,True
9,5,True
10,5,True
4,4,True
1,3,False
7,5,True
8,5,True
1,2,True
7,4,True
10,5,True
6,5,True
3,2,True
3,,False
9,,True
0,4,False
3,4,True
1,2,True
4,4,True
1,5,True
7,5,True
9,5,True
4,5,True
0,5,True
7,5,True
3,3,True
10,5,True
1,4,True
5,3,True
6,2,False
8,5,True
0,3,False
8,4,True
1,2,True
10,5,True
7,4,True
1,5,True
5,5,True
2,2,False
3,3,True
0,2,True
5,5,True
4,4,True
9,5,True
6,4,True
7,4,True
1,1,False
9,5,True
2,5,True
6,5,True
9,5,True
